1000.0,1000.0,9852.0,0.0558753,0.0048446,0.00405771,0.00501591,0.0938483,16.0
1000.0,1000.0,10075.0,0.00231718,0.00135024,0.00133679,0.00134883,0.00411624,16.0
1000.0,1000.0,9978.0,0.00252944,0.00148145,0.00147013,0.00147958,0.0185484,16.0
176007.0,338612.0,8119.0,5.024e-05,1.488e-05,1.378e-05,1.422e-05,1.398e-05,16.0
176007.0,338612.0,919774.0,1.378e-05,1.89e-05,1.273e-05,1.756e-05,1.298e-05,16.0
47.0,47.0,162.0,0.00010193,9.191e-05,8.735e-05,9.341e-05,8.866e-05,16.0
6626.0,6626.0,1231.0,0.00137505,0.00077927,0.000719291,0.000787631,0.00077776,16.0
6626.0,6626.0,31979.0,0.00238297,0.00116981,0.00116868,0.00118192,0.0146433,16.0
3858.0,3858.0,13377.0,0.0476785,0.0697402,0.0316823,0.0521887,0.250113,16.0
8788.0,8788.0,177826.0,0.0351844,0.047359,0.0258705,0.0577504,0.154582,16.0
8788.0,8788.0,4962.0,0.0019903,0.00159027,0.00153681,0.0015968,0.00159078,16.0
8788.0,8788.0,80361.0,0.00199388,0.00134176,0.00130068,0.00131696,0.00259406,16.0
29.0,29.0,47.0,6.581e-05,5.634e-05,5.437e-05,5.468e-05,6.933e-05,16.0
3858.0,3858.0,10048.0,0.0715947,0.00427779,0.00357442,0.00504071,0.0986672,16.0
3858.0,3858.0,23.0,0.00039032,0.000188021,0.00017512,0.00017551,0.00018402,16.0
55486.0,55486.0,358943.0,0.032507,0.0318499,0.0299192,0.0670753,0.127891,16.0
183.0,183.0,2198.0,0.000127,9.021e-05,8.212e-05,8.402e-05,8.578e-05,16.0
183.0,183.0,364.0,0.00026103,0.00022994,0.000215171,0.00022355,0.00021829,16.0
310.0,310.0,2448.0,0.0183143,0.00014268,0.00013076,0.00014797,0.00024042,16.0
155.0,155.0,1187.0,0.0187615,0.00033491,0.00030207,0.00071852,0.00040209,16.0
32.0,32.0,8.0,3.548e-05,3.009e-05,2.978e-05,2.978e-05,3.347e-05,16.0
1922.0,1922.0,30336.0,0.0164465,0.00083389,0.000833,0.0115077,0.0105375,16.0
8065.0,8065.0,48226.0,0.00346696,0.00236891,0.00226466,0.00239202,0.0360087,16.0
8065.0,8065.0,46392.0,0.00413077,0.00274349,0.00248825,0.00249546,0.0399862,16.0
3858.0,3858.0,4420.0,0.00235354,0.00160673,0.00156297,0.00156461,0.0438112,16.0
7716.0,7716.0,12758.0,0.0124847,0.0104555,0.00779608,0.0239472,0.0526886,16.0
3858.0,3858.0,11048.0,0.045307,0.0121827,0.00933196,0.043975,0.118792,16.0
3858.0,3858.0,807.0,0.0034245,0.00165976,0.00164211,0.00166784,0.00164227,16.0
3858.0,3858.0,807.0,0.00160303,0.00096138,0.000960541,0.00106306,0.00121139,16.0
3858.0,3858.0,96.0,0.00085597,0.00054042,0.00051272,0.00051909,0.00053234,16.0
7716.0,7716.0,12578.0,0.0136317,0.0025065,0.0021171,0.0238296,0.0468397,16.0
3858.0,3858.0,10941.0,0.0483671,0.0042115,0.00369132,0.0455699,0.141271,16.0
3858.0,3858.0,775.0,0.00151875,0.000957591,0.00094613,0.00098517,0.0111218,16.0
3858.0,3858.0,87.0,0.00074879,0.00048913,0.00048855,0.00049193,0.0004987,16.0
801056.0,801056.0,205761.0,0.098754,0.098931,0.0890711,0.122853,0.298577,16.0
610.0,610.0,2264.0,0.00032625,0.000254511,0.00024684,0.00026369,0.00024868,16.0
3858.0,3858.0,4517.0,0.00220313,0.00162319,0.00161945,0.00168757,0.00724288,16.0
3858.0,3858.0,2636.0,0.00198709,0.00129898,0.00125244,0.0012726,0.0399709,16.0
30675.0,30675.0,393968.0,0.0938788,0.0851829,0.0797763,0.0943488,0.15526,16.0
213.0,213.0,9.0,4.799e-05,4.079e-05,3.934e-05,3.975e-05,3.958e-05,16.0
3858.0,3858.0,3380.0,0.00237474,0.00150669,0.00146479,0.00149187,0.0209431,16.0
350.0,350.0,12214.0,0.0756865,0.00166837,0.00163057,0.0024347,0.054623,16.0
350.0,350.0,7329.0,0.00051673,0.0005084,0.00047048,0.00047245,0.00055978,16.0
3306.0,3306.0,4749.0,0.00179607,0.00112937,0.00111558,0.0011338,0.00732217,16.0
3858.0,3858.0,164.0,0.000135881,0.00010346,0.00010073,0.00010384,0.00010178,16.0
3858.0,3858.0,26.0,0.00010431,9.711e-05,9.563e-05,9.745e-05,9.732e-05,16.0
15690.0,15690.0,7615.0,0.0239475,0.0102127,0.00945217,0.0218013,0.0687655,16.0
15690.0,15690.0,596.0,0.00218147,0.00219779,0.00215632,0.00217765,0.0441175,16.0
3858.0,3858.0,3621.0,0.00224463,0.00150492,0.00148158,0.00149281,0.0400013,16.0
3858.0,3858.0,1897.0,0.00222235,0.00134716,0.00127338,0.00129875,0.0128459,16.0
3858.0,3858.0,1917.0,0.0018698,0.00122694,0.00116873,0.00117549,0.0152718,16.0
669.0,669.0,1197.0,0.0465537,0.00155648,0.00154969,0.00215606,0.0251072,16.0
862.0,862.0,780.0,0.00018543,0.00017069,0.00016918,0.000173741,0.00017384,16.0
160.0,160.0,416.0,0.0216898,0.00011744,9.36e-05,0.00011562,0.00589481,16.0
80.0,80.0,192.0,0.0238933,0.00018563,0.00014103,0.00015529,0.00687649,16.0
2654.0,2654.0,196.0,6.85e-05,5.919e-05,5.876e-05,5.88e-05,6.056e-05,16.0
2654.0,2654.0,14.0,6.541e-05,5.844e-05,5.796e-05,5.842e-05,5.871e-05,16.0
21944.0,21944.0,242023.0,0.00733268,0.00732966,0.00732839,0.00736738,0.0479787,16.0
2051.0,2051.0,8729.0,0.00069657,0.00061168,0.00055885,0.00056187,0.00057176,16.0
2051.0,2051.0,24180.0,0.0014595,0.0012795,0.00120809,0.00124881,0.0549838,16.0
8879.0,8879.0,15548.0,0.00267741,0.00270307,0.00264853,0.0106735,0.108108,16.0
7716.0,7716.0,11076.0,0.0230884,0.0201619,0.00207968,0.0277437,0.0766773,16.0
3858.0,3858.0,10145.0,0.0812069,0.0222101,0.00374111,0.0565182,0.116637,16.0
3858.0,3858.0,448.0,0.00417483,0.00179136,0.00176964,0.00195634,0.00196896,16.0
3858.0,3858.0,448.0,0.00214782,0.00110775,0.00107827,0.00122297,0.00117661,16.0
160.0,160.0,836.0,0.00034514,0.00016855,0.00016693,0.00016758,0.00016852,16.0
16840.0,16840.0,96464.0,0.0187397,0.00264349,0.00247875,0.0205303,0.0554253,16.0
8420.0,8420.0,47152.0,0.0574007,0.00458074,0.00404371,0.0221654,0.0872292,16.0
3858.0,3858.0,2337.0,0.00225416,0.00141484,0.00140354,0.00147418,0.0600166,16.0
3858.0,3858.0,463.0,0.00279069,0.00136131,0.00132832,0.00140199,0.00503135,16.0
612.0,612.0,573.0,0.00082351,0.00087521,0.000431991,0.00043247,0.000500041,16.0
1892.0,1892.0,2623.0,0.00117844,0.00164438,0.00117421,0.0012119,0.00120287,16.0
11706.0,11706.0,324.0,0.00207363,0.00110954,0.00102254,0.00114602,0.00107405,16.0
7716.0,7716.0,12014.0,0.0218167,0.00242468,0.0022718,0.0198973,0.0892812,16.0
3858.0,3858.0,10778.0,0.0527332,0.00379331,0.00374326,0.0479908,0.124482,16.0
65536.0,65536.0,99197.0,0.0175302,0.00914193,0.00880026,0.0126857,0.0599352,16.0
65536.0,65536.0,294358.0,0.011087,0.0111594,0.0110293,0.0242037,0.0641939,16.0
3858.0,3858.0,774.0,0.00363291,0.00164505,0.00162287,0.00163652,0.00163563,16.0
3858.0,3858.0,774.0,0.00151075,0.000933621,0.00092313,0.00093655,0.0111308,16.0
5000.0,5000.0,300.0,0.000355381,0.00034833,0.00032903,0.00035489,0.0003508,16.0
907.0,907.0,1339.0,0.0017749,0.00121315,0.00115856,0.00133824,0.00130348,16.0
1028.0,1028.0,2547.0,0.00869887,0.00013258,0.00012332,0.00019227,0.00703745,16.0
514.0,514.0,1271.0,0.0164604,0.00028018,0.00027951,0.0003473,0.00716792,16.0
514.0,514.0,23.0,0.0001235,9.99e-05,9.216e-05,0.00010565,0.00010566,16.0
514.0,514.0,23.0,0.00010792,9.035e-05,8.725e-05,9.705e-05,9.473e-05,16.0
9877.0,9877.0,51971.0,0.0152684,0.00320646,0.00315109,0.022977,0.0559277,16.0
4939.0,4939.0,13533.0,0.0455293,0.00503422,0.00462814,0.0244412,0.0818728,16.0
4939.0,4939.0,12586.0,0.00306421,0.00173637,0.00173158,0.00173419,0.00174229,16.0
7367.0,7367.0,47353.0,0.0379001,0.00446736,0.00410354,0.0179425,0.0662114,16.0
3858.0,3858.0,610.0,0.00248585,0.00127211,0.00122661,0.00136825,0.00984011,16.0
13332.0,13332.0,3778.0,0.00117828,0.00094779,0.00086471,0.00088028,0.00089182,16.0
6666.0,6666.0,772.0,0.00193794,0.00152633,0.00142679,0.00143972,0.00146572,16.0
6666.0,6666.0,954.0,0.000595871,0.00056949,0.0005684,0.00057308,0.000573241,16.0
7269.0,7269.0,12993.0,0.00708345,0.00533188,0.00419612,0.0553089,0.0943401,16.0
3858.0,3858.0,1817.0,0.00203169,0.00130069,0.00124979,0.00131071,0.001258,16.0
2976.0,2976.0,4156.0,0.000699101,0.000434201,0.00039008,0.00039056,0.00044651,16.0
271.0,271.0,1253.0,0.0284897,0.00219247,0.00163749,0.00169132,0.0124756,16.0
271.0,271.0,1513.0,0.00113687,0.000494311,0.000490741,0.000510541,0.00049697,16.0
3858.0,3858.0,2222.0,0.00188081,0.00123344,0.00117667,0.00121913,0.0319901,16.0
182.0,182.0,736.0,7.339e-05,7.016e-05,5.205e-05,5.9181e-05,5.273e-05,16.0
167432.0,167432.0,456850.0,0.0578579,0.0737044,0.0461443,0.0637909,0.149766,16.0
687.0,687.0,82.0,9.486e-05,7.671e-05,7.595e-05,8.205e-05,8.151e-05,16.0
113.0,113.0,16.0,3.72e-05,3.498e-05,3.384e-05,3.495e-05,3.925e-05,16.0
20745.0,20745.0,22544.0,0.00513664,0.0107781,0.00512686,0.0054504,0.0759634,16.0
21701.0,21701.0,84076.0,0.030758,0.00315927,0.00228363,0.00228459,0.0254431,16.0
10851.0,10851.0,41850.0,0.0515379,0.00458404,0.00371665,0.00373913,0.0505866,16.0
10851.0,10851.0,41858.0,0.00202349,0.000960761,0.00094971,0.00098798,0.00312163,16.0
2654.0,2654.0,185.0,7.627e-05,6.126e-05,5.948e-05,6.751e-05,6.069e-05,16.0
6028720.0,6028720.0,16808200.0,1.08561,1.03129,1.01901,1.77804,1.93256,16.0
1220.0,1220.0,5892.0,0.00096361,0.000561171,0.00051097,0.000527741,0.00391561,16.0
610.0,610.0,1917.0,0.025616,0.000938971,0.00085693,0.000865372,0.00410375,16.0
3858.0,3858.0,2335.0,0.00209234,0.00131628,0.00129529,0.00136304,0.0109806,16.0
29174.0,29174.0,1011360.0,0.113659,0.13674,0.102126,0.122406,0.227993,16.0
3858.0,3858.0,98.0,0.00099083,0.000601681,0.000576031,0.0005924,0.0005895,16.0
5033.0,5033.0,43731.0,0.0183643,0.0146753,0.00285299,0.0317342,0.0846958,16.0
2517.0,2517.0,2517.0,0.054046,0.0159868,0.00375214,0.03919,0.109875,16.0
2517.0,2517.0,19044.0,0.000784911,0.00069634,0.00038764,0.0004141,0.00057348,16.0
2517.0,2517.0,3126.0,0.00187642,0.00172491,0.0013823,0.00145403,0.00387391,16.0
280.0,280.0,2417.0,0.00128761,0.00107588,0.000560901,0.00056411,0.00057072,16.0
261.0,261.0,1500.0,0.00372816,0.00026718,0.00023057,0.000243951,0.00238448,16.0
131.0,131.0,711.0,0.0042431,0.00043475,0.00038719,0.000403931,0.0025417,16.0
1059.0,1059.0,4919.0,0.00320815,0.00095666,0.000953211,0.00099795,0.00098281,16.0
530.0,530.0,2026.0,0.0040395,0.00162814,0.00156589,0.00161398,0.00159686,16.0
530.0,530.0,2009.0,0.0002106,0.00020759,0.00019441,0.00019852,0.00019792,16.0
3858.0,3858.0,1997.0,0.00205993,0.00124476,0.00122922,0.00124483,0.0168322,16.0
19541.0,19541.0,19746.0,0.00331205,0.00307267,0.00303842,0.00374166,0.0208083,16.0
2327.0,2327.0,21817.0,0.00151999,0.00100884,0.000988901,0.00288868,0.0529116,16.0
1164.0,1164.0,1164.0,0.0358765,0.00194229,0.00189594,0.00357946,0.0798142,16.0
3858.0,3858.0,1707.0,0.00197298,0.00126901,0.00120538,0.00121707,0.00123455,16.0
907.0,907.0,2461.0,0.00156614,0.00125802,0.00114581,0.0212565,0.0117392,16.0
41340.0,85575.0,392252.0,0.00020036,4.882e-05,1.973e-05,2.205e-05,3.821e-05,16.0
3858.0,3858.0,446.0,0.00133322,0.00116015,0.00114861,0.00116471,0.00138395,16.0
1501.0,1501.0,3499.0,0.0001072,0.00010109,9.125e-05,9.895e-05,9.686e-05,16.0
3858.0,3858.0,2833.0,0.00247406,0.00147176,0.00146071,0.00148234,0.00894629,16.0
3858.0,3858.0,662.0,0.00251812,0.00107734,0.00105048,0.00106729,0.00476092,16.0
7716.0,7716.0,23783.0,0.0436104,0.0316184,0.0315584,0.0923926,0.175361,16.0
1258.0,1258.0,7682.0,0.000943101,0.000688591,0.00064953,0.00512841,0.0198631,16.0
29.0,29.0,19.0,4.273e-05,3.254e-05,3.114e-05,3.469e-05,3.679e-05,16.0
3158.0,3158.0,81533.0,0.00400452,0.00276151,0.00269952,0.00552688,0.00692593,16.0
3858.0,3858.0,771.0,0.0021912,0.00126435,0.00121544,0.00122488,0.00123003,16.0
215.0,215.0,641.0,0.00012772,0.00011638,0.00010701,0.00011238,0.00011156,16.0
567.0,567.0,1626.0,0.000999581,0.00072494,0.00052018,0.00052252,0.00052124,16.0
243.0,243.0,28.0,4.807e-05,4.428e-05,4.247e-05,4.742e-05,4.445e-05,16.0
25997.0,25997.0,127526.0,0.0080171,0.00755587,0.00755305,0.0111496,0.0183213,16.0
215.0,215.0,171.0,0.00011305,0.00010412,9.888e-05,9.92e-05,0.00010361,16.0
215.0,215.0,641.0,0.00012825,0.00011454,0.00010938,0.00011339,0.0001101,16.0
3858.0,3858.0,2174.0,0.00144451,0.00134597,0.00128446,0.00128612,0.0133174,16.0
393215.0,393215.0,903195000.0,2474.84,2350.99,2350.32,2366.82,2375.71,16.0
168.0,168.0,1944.0,0.00932845,0.00139436,0.00138727,0.00175518,0.00156729,16.0
168.0,168.0,371.0,0.00016323,0.00015921,0.000152301,0.00015335,0.00016656,16.0
1359.0,1359.0,3095.0,0.00417695,0.00327838,0.00320206,0.00359727,0.0600013,16.0
200.0,200.0,1120.0,0.00337983,7.798e-05,6.978e-05,0.00315224,0.00356813,16.0
100.0,100.0,540.0,0.0049244,0.00018755,0.00016332,0.00496648,0.00416074,16.0
100.0,100.0,20.0,6.387e-05,5.775e-05,5.67e-05,6.072e-05,7.121e-05,16.0
100.0,100.0,20.0,6.359e-05,5.793e-05,5.649e-05,5.875e-05,6.552e-05,16.0
100.0,100.0,540.0,0.00010549,9.397e-05,9.147e-05,9.953e-05,9.883e-05,16.0
1220.0,1220.0,5892.0,0.0118561,0.000907831,0.000832711,0.00084758,0.00088293,16.0
610.0,610.0,1917.0,0.01219,0.00113504,0.00101819,0.00102989,0.00106379,16.0
3858.0,3858.0,132.0,0.00132775,0.000849491,0.00077911,0.00081572,0.00081369,16.0
1257.0,1257.0,12260.0,0.00325102,0.00241594,0.00234803,0.0253297,0.0279994,16.0
1257.0,1257.0,12260.0,0.00269445,0.0020303,0.00199044,0.0023946,0.019995,16.0
1257.0,1257.0,2861.0,0.00308873,0.00264445,0.00258726,0.00295553,0.0400052,16.0
35976.0,1352.0,49416.0,1.756e-05,1.508e-05,1.469e-05,2.124e-05,2.006e-05,16.0
35976.0,1352.0,526200.0,1.505e-05,1.543e-05,1.407e-05,1.43e-05,1.419e-05,16.0
3858.0,3858.0,343.0,0.00338625,0.00129141,0.00126033,0.00127281,0.00135262,16.0
4753.0,4753.0,785.0,0.00186219,0.00183088,0.00178211,0.0018794,0.00193009,16.0
2132.0,2132.0,14872.0,0.000957201,0.00072511,0.00068575,0.000710651,0.000687921,16.0
25000.0,25000.0,66659.0,0.00422029,0.00321668,0.00287892,0.00292849,0.0439724,16.0
25000.0,25000.0,66659.0,0.0039289,0.00316426,0.00297696,0.00301325,0.0249168,16.0
3858.0,3858.0,4408.0,0.00226565,0.0016519,0.0016114,0.0118875,0.00504913,16.0
745.0,745.0,8993.0,0.00175755,0.00133943,0.00100364,0.001045,0.0146242,16.0
5308.0,5308.0,23752.0,0.0300026,0.00171162,0.00164162,0.00171603,0.0181864,16.0
2654.0,2654.0,2696.0,0.0402505,0.00307456,0.00260188,0.00263972,0.0191099,16.0
2654.0,2654.0,10132.0,0.00040237,0.00035765,0.00021075,0.00021281,0.00021853,16.0
2654.0,2654.0,1642.0,0.00129911,0.00102637,0.00051867,0.000551951,0.000530351,16.0
1418.0,1418.0,71.0,0.00014746,0.00011805,0.00010769,0.00011052,0.0001133,16.0
172844.0,6174.0,191930.0,3.127e-05,1.384e-05,1.357e-05,1.806e-05,1.385e-05,16.0
172844.0,6174.0,138982.0,1.37e-05,1.381e-05,1.345e-05,1.345e-05,1.376e-05,16.0
8391.0,8391.0,107774.0,0.00702456,0.0126478,0.00630771,0.0150331,0.0362371,16.0
3858.0,3858.0,66.0,0.000586961,0.00038868,0.00035191,0.00045492,0.000371761,16.0
3858.0,3858.0,1651.0,0.00132965,0.00107123,0.00103857,0.00105747,0.0010451,16.0
500.0,500.0,5030.0,0.00184665,0.0018052,0.00180504,0.00180624,0.00181418,16.0
500.0,500.0,5030.0,0.00183545,0.00179579,0.00178801,0.00179514,0.00179252,16.0
20.0,20.0,11.0,6.993e-05,4.68e-05,4.591e-05,4.594e-05,6.093e-05,16.0
20.0,20.0,43.0,5.364e-05,4.602e-05,4.563e-05,4.575e-05,6.274e-05,16.0
2073560.0,2073560.0,1119220.0,1.2715,1.2749,1.26534,2.20378,2.264,16.0
221.0,221.0,1179.0,6.895e-05,5.925e-05,5.819e-05,6.114e-05,6.145e-05,16.0
221.0,221.0,1179.0,6.576e-05,5.487e-05,5.357e-05,5.394e-05,5.613e-05,16.0
6666.0,6666.0,1758.0,0.00065316,0.0005837,0.00056858,0.00057462,0.000571121,16.0
6.0,6.0,9.0,3.696e-05,2.66e-05,2.604e-05,3.427e-05,4.571e-05,16.0
16931.0,16931.0,60182.0,0.00192755,0.00111007,0.00102346,0.00103971,0.00122625,16.0
695675.0,695675.0,845375.0,0.204464,0.21428,0.204044,0.316992,0.448826,16.0
4565.0,4565.0,458.0,0.00113977,0.00048322,0.000481091,0.000502431,0.00048281,16.0
1418.0,1418.0,81.0,0.00012714,9.703e-05,9.656e-05,0.00011719,0.00010624,16.0
1418.0,1418.0,6.0,9.817e-05,7.886e-05,7.634e-05,8.442e-05,8.468e-05,16.0
3858.0,3858.0,3640.0,0.00252719,0.00148036,0.00147782,0.00148419,0.0320683,16.0
2654.0,2654.0,185.0,0.00015496,0.00014589,0.0001234,0.00012732,0.00012727,16.0
93.0,93.0,77.0,8.645e-05,8.063e-05,7.509e-05,8.131e-05,8.901e-05,16.0
93.0,93.0,75.0,8.525e-05,7.638e-05,7.417e-05,8.16e-05,9.363e-05,16.0
93.0,93.0,397.0,0.00013275,0.00012176,0.00011083,0.00012331,0.00012797,16.0
3858.0,3858.0,1365.0,0.00193657,0.00106398,0.00103479,0.00105096,0.00868531,16.0
8843.0,8843.0,41601.0,0.0202178,0.00272324,0.00238079,0.0216657,0.0443615,16.0
4422.0,4422.0,23854.0,0.0288599,0.00427763,0.0039147,0.0232174,0.0773751,16.0
4422.0,4422.0,9488.0,0.00163244,0.000843351,0.00083554,0.000838141,0.000840461,16.0
3858.0,3858.0,1074.0,0.00444441,0.00200999,0.00198613,0.00202032,0.00198965,16.0
349651.0,330751.0,992252.0,0.00020154,3.321e-05,2.273e-05,3.938e-05,3.884e-05,16.0
174826.0,165376.0,257468.0,0.00040023,6.003e-05,4.346e-05,6.66e-05,5.958e-05,16.0
3376.0,3376.0,13285.0,0.00194406,0.0011343,0.00111864,0.00114703,0.00460055,16.0
3858.0,3858.0,4661.0,0.00226789,0.00168003,0.00157171,0.00162012,0.0110855,16.0
1473.0,1473.0,1473.0,0.032109,0.00018399,0.00016349,0.00017761,0.00024194,16.0
737.0,737.0,737.0,0.0332965,0.00031006,0.00027538,0.00029224,0.0003329,16.0
317.0,317.0,7327.0,0.00487236,0.00041381,0.00041018,0.00814545,0.015915,16.0
159.0,159.0,3341.0,0.0138412,0.00142969,0.00138031,0.0116246,0.0163892,16.0
3858.0,3858.0,1972.0,0.00197603,0.00119402,0.00114812,0.00120796,0.00864232,16.0
10041.0,10041.0,2278.0,0.00420001,0.00234203,0.00233053,0.00249067,0.00236388,16.0
3858.0,3858.0,992.0,0.00179943,0.00128728,0.00127161,0.00127482,0.012899,16.0
58.0,58.0,174.0,0.000328,5.155e-05,4.17e-05,8.378e-05,0.000234401,16.0
29.0,29.0,54.0,0.00061227,0.00010311,7.7e-05,0.00011595,0.000267262,16.0
27.0,27.0,16.0,3.49e-05,3.061e-05,3.04e-05,3.148e-05,3.608e-05,16.0
66.0,66.0,66.0,4.051e-05,3.669e-05,3.198e-05,3.486e-05,3.495e-05,16.0
17.0,17.0,39.0,3.415e-05,3.033e-05,2.975e-05,3.005e-05,5.318e-05,16.0
907.0,907.0,2411.0,0.00169543,0.00132371,0.00113313,0.00115046,0.00117297,16.0
907.0,907.0,1328.0,0.00174394,0.00137564,0.00114911,0.00115588,0.0143381,16.0
907.0,907.0,5104.0,0.00251612,0.00194465,0.0017351,0.0114653,0.00974518,16.0
5308.0,5308.0,43841.0,0.0367785,0.00206326,0.00195255,0.0178174,0.0295966,16.0
2654.0,2654.0,4766.0,0.0694514,0.00334565,0.00323851,0.0186526,0.0597563,16.0
1086.0,1086.0,22070.0,0.00085168,0.000575171,0.00051781,0.000526041,0.0176106,16.0
543.0,543.0,10819.0,0.00754319,0.000978681,0.00092641,0.000926952,0.0435122,16.0
543.0,543.0,221.0,0.00015584,0.0001363,0.00013483,0.00014866,0.00023346,16.0
34451.0,34451.0,11057.0,0.0086567,0.00792248,0.00783331,0.00787003,0.0120946,16.0
34451.0,34451.0,172871.0,0.0086986,0.00829376,0.00814922,0.0152389,0.0379403,16.0
3858.0,3858.0,1526.0,0.00209895,0.00102854,0.000993481,0.00102786,0.0124986,16.0
3858.0,3858.0,1526.0,0.0017336,0.00116871,0.00114009,0.00115037,0.00114364,16.0
31250.0,31250.0,91556.0,0.0128357,0.0118685,0.0115012,0.0119312,0.0720546,16.0
907.0,907.0,5099.0,0.00241273,0.00181089,0.0017982,0.0214118,0.0577771,16.0
3858.0,3858.0,1039.0,0.00209849,0.0012364,0.0012351,0.00130187,0.00146314,16.0
3858.0,3858.0,137.0,0.00133938,0.00084024,0.000832931,0.00084878,0.00083645,16.0
38.0,38.0,46.0,4.095e-05,3.963e-05,3.105e-05,4.405e-05,5.199e-05,16.0
38.0,38.0,46.0,4.928e-05,3.233e-05,3.067e-05,5.146e-05,5.108e-05,16.0
38.0,38.0,106.0,3.819e-05,3.325e-05,3.256e-05,6.018e-05,5.125e-05,16.0
85.0,85.0,523.0,0.00599973,0.00028398,0.00024623,0.00447451,0.000688481,16.0
3858.0,3858.0,168.0,0.00043143,0.00039048,0.00038738,0.00039449,0.00038881,16.0
3858.0,3858.0,168.0,0.00014666,0.00011054,0.00010468,0.00010902,0.000118,16.0
86.0,46189.0,714316.0,2.901e-05,1.377e-05,1.376e-05,1.423e-05,1.758e-05,16.0
86.0,46189.0,704592.0,1.591e-05,1.394e-05,1.37e-05,1.592e-05,1.374e-05,16.0
100.0,100.0,100.0,4.032e-05,3.546e-05,3.456e-05,3.528e-05,3.556e-05,16.0
6847.0,6847.0,2874.0,0.00154713,0.00146961,0.00142632,0.00145457,0.00159077,16.0
2163.0,2163.0,2163.0,0.00129451,0.000938591,0.00091626,0.0196496,0.0227975,16.0
33880.0,33880.0,69458.0,0.0106099,0.00744366,0.00723038,0.00908993,0.0790439,16.0
1960.0,1960.0,11187.0,0.00959737,0.00160755,0.00155303,0.0178907,0.0498317,16.0
980.0,980.0,5580.0,0.0387352,0.00282769,0.00275639,0.0187088,0.0632147,16.0
980.0,980.0,939.0,0.000984841,0.00091858,0.000591511,0.00059594,0.00784889,16.0
980.0,980.0,939.0,0.00090575,0.00102697,0.00053649,0.000582341,0.00053685,16.0
3858.0,3858.0,1275.0,0.00185402,0.00118588,0.00112715,0.00114651,0.00133043,16.0
5242.0,5242.0,28980.0,0.00158381,0.0013022,0.00125807,0.00271967,0.00958675,16.0
2621.0,2621.0,7334.0,0.00890183,0.00281508,0.00225245,0.00375349,0.022647,16.0
2621.0,2621.0,7188.0,0.00090246,0.00148813,0.000899281,0.00090779,0.00937894,16.0
42269.0,42269.0,2324.0,0.0111478,0.00880466,0.00879135,0.00880117,0.0216257,16.0
15690.0,15690.0,13005.0,0.00944605,0.00723619,0.00672112,0.0142534,0.0704878,16.0
3858.0,3858.0,633.0,0.00290963,0.00128373,0.00126353,0.00128899,0.00129609,16.0
14805.0,14805.0,159757.0,0.0480434,0.059136,0.0384316,0.0994591,0.194992,16.0
14805.0,14805.0,43617.0,0.00376966,0.00316142,0.00301707,0.0111225,0.0440416,16.0
30269.0,30269.0,89858.0,0.020361,0.00443559,0.00292021,0.00304123,0.0271834,16.0
15135.0,15135.0,44822.0,0.0472795,0.00664763,0.00521346,0.00522579,0.042856,16.0
15135.0,15135.0,44810.0,0.00365739,0.00191504,0.00191445,0.00196944,0.00642903,16.0
159.0,159.0,3341.0,0.00844873,0.00072627,0.000696751,0.0009894,0.00797641,16.0
159.0,159.0,492.0,0.00014368,0.00013065,0.00012864,0.00024425,0.00024816,16.0
159.0,159.0,504.0,0.00014415,0.0001318,0.00013138,0.0002502,0.00025732,16.0
5000.0,5000.0,200.0,0.00029429,0.000526901,0.00027154,0.00027611,0.0002817,16.0
5000.0,5000.0,19800.0,0.00131006,0.00131911,0.000672271,0.00067483,0.000672631,16.0
3858.0,3858.0,2676.0,0.00138634,0.00134934,0.00134328,0.00134447,0.00315359,16.0
3858.0,3858.0,609.0,0.00203419,0.00118735,0.00115859,0.00117391,0.0114604,16.0
5303.0,5303.0,47576.0,0.0374034,0.0336065,0.033014,0.0818461,0.171232,16.0
5303.0,5303.0,26407.0,0.00197702,0.00197173,0.00183032,0.00839843,0.0440374,16.0
5303.0,5303.0,163698.0,0.00226683,0.00221515,0.00219515,0.00460748,0.039963,16.0
5903.0,5903.0,2568.0,0.0102507,0.0101318,0.00999678,0.0289077,0.0309895,16.0
15690.0,15690.0,6000.0,0.0124823,0.019175,0.0114437,0.0215592,0.0276002,16.0
122937.0,122937.0,11709.0,0.0445063,0.0536758,0.0388421,0.0746601,0.105815,16.0
106727.0,106727.0,5901180.0,0.222795,0.231397,0.217421,0.315146,0.476413,16.0
7040910.0,7040910.0,1022870.0,0.803411,0.85502,0.800765,1.14693,1.18394,16.0
735076.0,735076.0,469120.0,0.326206,0.245273,0.238633,0.390978,0.518902,16.0
735076.0,735076.0,469120.0,0.446646,0.401021,0.35455,0.633339,0.717232,16.0
134048.0,134048.0,464438.0,0.153109,0.1634,0.144585,0.207641,0.280416,16.0
749012.0,749012.0,247082.0,0.178958,0.220849,0.178602,0.314413,0.439367,16.0
2654.0,2654.0,168.0,0.00017851,0.000126901,0.00012442,0.00012912,0.00012685,16.0
13332.0,13332.0,4264.0,0.00199614,0.00186495,0.00184001,0.00185387,0.00191038,16.0
6666.0,6666.0,904.0,0.00292816,0.00259038,0.00251943,0.00252682,0.00257783,16.0
6666.0,6666.0,1083.0,0.00068032,0.00065293,0.00064538,0.00064866,0.00065162,16.0
